835.2	6530.9	267.6	4888.6
949.3	6528.8	336.6	4942.6
819.2	6373.6	303.5	4843.8
779.6	6036.2	260.5	4578.5
752.6	6682.9	299	5035.4
1057.7	7379.8	307.5	5460.9
1001.2	7412.7	295.9	5362
952.8	7028.2	260.2	5140.9
750.7	6256.6	267	4559.1
761.8	6031.7	298.4	4804.9
886.3	6914.5	307.5	5192.4
947.5	6451.2	316.9	4933
852.8	6317.5	290.7	4829.7
883.9	6636.5	282.6	5041.4
825.6	6417.1	284.1	4713.9
785.8	6272.3	256.5	4843
860.3	6245.3	274.1	4595.2
843.1	6686.4	319.2	5094.1
982.2	7123.8	370.9	5531.6
955.1	6885.6	372.2	5343.3
881.7	6678.2	286.3	4870.9
775.6	6107.3	292.7	4475.8
867.2	6463.4	272	4975.2
836.5	6406.9	257.8	5059.2
1044.3	6964.1	296.1	5069.4
777.5	6273.7	231.8	4885.5
820.4	6625.1	276.7	4817.6
903.7	6642	293.9	4882.9
823	6519.8	293.1	4785.5
847.1	6793.3	254.1	4916.2
808.6	6322.7	269.3	4669.8
920.8	6361.6	264.6	4824.1
748.9	6354.5	243.4	4713.7
900.3	6490.9	275.9	5009.5
831.3	6310.2	249.1	4585
806	6236	272.3	4753.3
781.1	6399.5	331.9	4758.6
880.7	6510.2	255.6	4878.7
823.6	6528.7	278.1	4708.1
825.5	6295.4	236.1	4645.6
753.9	6648	280.1	4727.6
979.3	6553.4	279.1	4927.6
851.1	6574.8	305.5	4948.6
877.6	6528.2	272.3	4772.4
858.6	6655.5	251.3	4911.4
832.5	6843.8	324.8	5103.7
880.2	6461.9	281.1	4884.3
850.2	6560.6	310.7	4947
967.4	6889.4	318.9	5296.9
750.2	6302.7	261.2	4868.7
863.9	6497	249.7	4738
878.6	6821.8	261.9	4954.3
912.4	6555	263.9	4894.3
756.2	6144.9	260	4666.4
853.8	6351.9	258.6	4515.2
820.4	6416.9	271.5	4711.9
920.9	6579	260.9	5170.6
784.9	6315.3	298.6	4630.1
744	6311.2	282.3	4594
821.4	6161	310.4	4755.3
710.6	6280.2	279.3	4725
1091	6654.8	289.4	5041.5
876.1	7069.1	284.7	5201.3
851	6299.2	258.2	4623.9
942.8	6902.4	273	5292.3
922.8	6360.3	267.7	4761.8
721.6	6208.3	282.7	4843.1
871.7	6952.4	295.6	5168.1
688.7	6214.8	263.9	4695.1
932.4	6367.7	320.6	4902.6
876.5	6559.6	268.4	5052.7
965.5	6338.9	249.8	4626.5
757	6490.5	298.3	4888
878.8	6541.5	268.2	4808.3
775.6	6367	262.4	4839.2
867	6743.9	271.4	4864.7
742.8	6233.1	285.5	4814.3
965.1	6914.8	336	5377.3
737.7	6331.9	243.1	4577.4
827.5	6179.2	257.1	4721.1
826.6	6867	243.8	4961.5
814.7	6146.3	267.3	4706.4
821.4	6825.1	280.6	5125.3
994.4	6679.1	276.4	4975.6
767.4	6346.8	271.1	4889.4
928.4	6334.9	295.2	4816.9
801.9	6516.1	271.5	4811.4
951.6	7072.4	263.8	5283.2
921.7	7314.5	314.4	5405.7
763.1	6190.5	271.8	4704.1
956.7	6771.4	286.1	5054.2
954.9	7082.4	334.2	5238.9
931.2	6727.7	308.7	4889.9
1176.2	8745.7	364	6413.7
881.8	6433.3	287.2	4704.2
782	6386.9	248.2	4807.9
826.4	6754.1	305.9	5051.6
830.2	6214.9	242.8	4905.3
881.2	6320.5	274.6	4892.8
782.9	6768.7	388.1	5009.9
866.2	6312.5	261	4676.2
908.4	6524.9	285.4	5011.8
861.3	6426.9	324	4738
845.5	6601.8	237.8	5004.2
861.3	6795.2	384.6	5062.1
884.9	6147.2	292	4571.6
736.9	6366.9	235.2	4680.9
824.7	6149.7	278.5	4678
766.6	6477.5	294.5	4820.9
927.5	6383.3	272.8	4683.7
915.9	6641.6	305.8	4831
801.9	6208.5	286.8	4588.6
827.7	6424.3	243.6	4867.6
848.8	6181.5	273.8	4886.4
783.4	6272.7	323.8	4851.4
851.6	6309.8	255.3	4825
943.2	6637.4	260.9	4873.9
743.3	6374.6	281.6	4933
1063.1	6818.1	251.4	5120.4
790.3	7285	283.3	5317.2
923.2	6249.8	303.6	4755.4
1101.8	9246.8	450.8	6875.5
868	6483.2	291.9	4747.3
803.8	6615.9	283.5	4825.5
837.2	6160.1	285.8	4839.5
864	6618.4	261.2	4992.9
833.5	6240.3	283	4804.8
808	6410.9	238	4834.1
832.7	6265	263.7	4806.2
848.4	6570.1	259.9	4816.4
867.9	6994.4	288.3	4997.1
866	6348.4	253.5	4840.2
881.6	6896.7	309.9	4990.7
978.3	6930.8	298.2	5182.9
756.8	6303.7	246.4	4827.1
834.6	6378.1	291	4961.4
744.5	6144.7	283.4	4682
909	6539.2	263.2	4853.4
834.7	6462.5	248.5	4914.9
824.8	6474.7	319.6	4740.9
778.1	6645.5	324.7	4879
831.1	6219.7	261.2	4547.8
819.7	6615	241.8	4929.3
850.5	6296	257.9	4630.8
761.1	6390.6	311.9	4887
951.8	6857.5	280.4	5040.1
799.1	6230.5	243.1	4858.2
801.9	6581.3	272.1	4877.9
917.4	6322.2	238	4780.9
747.9	6262.3	249.5	4646.9
843.8	6459.4	266.2	4931.1
849.3	6312.6	305.9	4759.3
1044.6	6655.2	266.7	5096.7
764.9	6222.9	258.9	4529.3
928.3	6796.7	291.4	4958.2
880.9	6705.8	297.3	4837.6
848.6	6119.8	271.4	4669.4
852.5	7199.4	278	5433
1067.3	8003.5	340.5	5857.8
772.4	6306	258.3	4928.9
1063.3	6691.5	348.6	4865.8
895.3	6171.6	289.6	4739.5
745.6	6450.4	294.9	4694.5
913.8	6854.1	261.3	5104.3
839.2	6441.4	264.8	4751.7
813	6203.2	287	4909.2
807.2	6561.4	241.6	4781.5
1022.9	6676	314	5061.1
868.7	6767.1	312.4	5053.4
911	6840.1	294.7	5312.8
835	6504.6	272.5	4878.5
939.2	6613.4	253.3	4934.2
804	6271.6	269.6	4808
895.3	6213.5	266.1	4726.3
1046.5	7290.4	312.5	5320.3
754.1	6445.8	260	4549.8
889.2	6704	319.2	4815.4
757.5	6139.8	249.6	4505.6
844.2	6445.1	283	4752.2
766.5	6482.7	266	4635.2
1021.7	6604.8	289	4857.7
864.5	6334.2	266.7	5000.9
742.8	6198.3	272.4	4684.8
806.2	6367.8	295.9	4658.7
854.7	6684.9	281.7	4959
911.6	6705.9	315.4	5136.8
750.5	6162.8	242.9	4626.3
894.3	6339.9	260.5	4828.3
888.5	6565	276.7	4868
